,close,high,low,open,volume
1602837000,190.38,190.38,190.37,190.37,3
1602837900,190.4,190.4,190.4,190.4,1
1602838800,190.5,190.5,190.46,190.46,2
1602839700,189.77,190.08,189.77,190.0,7
1602840600,189.74,189.74,189.74,189.74,1
1602841500,189.74,189.74,189.74,189.74,0
1602842400,189.74,189.74,189.74,189.74,0
1602843300,189.74,189.74,189.74,189.74,0
1602844200,189.74,189.74,189.74,189.74,0
1602845100,189.74,189.74,189.74,189.74,0
1602846000,191.63,191.65,190.2,190.43,56
1602846900,191.51,191.65,191.4,191.64,20
1602847800,191.63,191.63,191.41,191.41,35
1602848700,191.6,191.63,191.5,191.63,18
1602849600,191.5,191.65,191.0,191.65,101
1602850500,191.25,191.5,191.25,191.33,52
1602851400,191.15,191.6,191.01,191.36,48
1602852300,191.39,191.39,191.2,191.2,30
1602853200,191.29,191.39,191.11,191.3,71
1602854100,191.6,191.6,191.03,191.25,96
1602855000,190.02,192.84,189.22,191.68,7087
1602855900,189.69,190.36,188.9,190.0,2646
1602856800,188.1,189.86,187.81,189.68,2256
1602857700,188.94,189.71,187.97,188.1,1656
1602858600,188.63,189.5,188.23,188.97,1429
1602859500,187.51,188.65,187.14,188.65,1884
1602860400,185.92,187.43,185.64,187.41,1886
1602861300,185.98,186.05,184.7,185.95,2390
1602862200,187.25,187.64,185.8,185.92,1716
1602863100,187.72,188.08,187.05,187.36,988
1602864000,187.45,187.8,186.85,187.66,872
1602864900,187.4,187.6,187.12,187.6,499
1602865800,186.5,187.39,185.96,187.35,902
1602866700,187.44,187.56,186.55,186.55,755
1602867600,187.75,187.87,187.35,187.43,709
1602868500,187.36,187.86,187.17,187.86,418
1602869400,187.39,187.7,186.95,187.39,558
1602870300,187.5,187.56,187.1,187.42,393
1602871200,187.87,188.17,187.2,187.39,1136
1602872100,187.86,188.01,187.6,187.88,761
1602873000,187.58,187.96,187.46,187.85,447
1602873900,187.85,187.97,187.36,187.64,545
1602874800,186.78,188.06,186.75,187.85,1003
1602875700,187.08,187.27,186.75,186.77,664
1602876600,186.04,187.13,186.01,187.08,1200
1602877500,186.35,186.64,185.83,186.06,2482
1602878400,186.0,186.41,185.88,186.35,1739
1602879300,186.0,186.0,185.69,185.69,5
1602880200,186.0,186.0,186.0,186.0,2
1602881100,185.8,186.2,185.8,185.82,6
1602882000,185.71,185.71,185.71,185.71,2
1602882900,185.71,185.71,185.71,185.71,0
1602883800,185.77,185.89,185.71,185.75,9
1602884700,185.77,185.77,185.77,185.77,0
1602885600,186.2,186.2,185.9,185.9,14
1602886500,186.2,186.2,186.2,186.2,0
1602887400,186.2,186.2,186.2,186.2,0
1602888300,186.0,186.05,186.0,186.03,7
1602889200,185.99,185.99,185.99,185.99,9
1602890100,185.99,185.99,185.99,185.99,0
1602891000,185.79,185.79,185.78,185.78,4
1602891900,185.8,185.8,185.68,185.68,17
1603094400,188.21,188.86,187.0,187.0,7
1603095300,188.77,188.77,188.77,188.77,1
1603096200,188.5,188.5,188.5,188.5,1
1603097100,188.5,188.5,188.5,188.5,0
1603098000,188.5,188.5,188.5,188.5,0
1603098900,188.89,188.89,188.89,188.89,1
1603099800,188.89,188.89,188.89,188.89,0
1603100700,189.2,189.5,189.1,189.5,4
1603101600,188.8,189.1,188.8,189.1,3
1603102500,188.8,188.8,188.8,188.8,0
1603103400,188.7,188.7,188.65,188.7,3
1603104300,188.7,188.7,188.7,188.7,0
1603105200,189.0,189.49,188.75,189.0,22
1603106100,188.61,189.0,188.61,189.0,10
1603107000,188.69,188.7,188.6,188.6,11
1603107900,188.6,188.65,188.6,188.64,7
1603108800,188.15,189.5,188.01,188.75,106
1603109700,188.25,188.43,188.06,188.43,10
1603110600,188.32,188.47,188.3,188.47,10
1603111500,188.1,188.43,188.0,188.0,43
1603112400,188.3,188.45,188.0,188.25,48
1603113300,188.8,188.8,188.01,188.25,22
1603114200,189.97,190.75,187.67,188.11,5188
1603115100,188.6,191.02,188.44,190.1,3333
1603116000,187.92,188.89,187.02,188.41,2131
1603116900,189.77,189.94,187.5,187.79,1925
1603117800,187.77,189.9,187.63,189.9,1493
1603118700,188.51,188.88,187.22,187.79,1254
1603119600,189.76,190.03,188.4,188.5,1880
1603120500,190.09,190.28,189.02,189.76,1338
1603121400,190.39,191.4,190.0,190.07,2579
1603122300,189.96,190.5,189.64,190.31,1213
1603123200,189.21,190.38,189.06,189.85,1161
1603124100,189.38,189.66,188.95,189.33,929
1603125000,190.15,190.33,189.37,189.44,656
1603125900,190.34,190.96,189.91,190.05,1313
1603126800,190.68,190.92,189.98,190.3,770
1603127700,190.48,191.0,190.31,190.7,701
1603128600,190.06,190.63,189.94,190.46,795
1603129500,189.6,190.09,189.07,190.05,887
1603130400,189.44,189.63,188.73,189.57,640
1603131300,189.47,189.77,189.07,189.46,581
