,close,high,low,open,volume
1600351800,110.85,111.18,110.37,110.52,38415
1600352400,110.21,111.09,109.91,110.83,40206
1600353000,110.31,110.4,109.8,110.23,33642
1600353600,110.83,111.27,110.19,110.29,39144
1600354200,110.9,111.53,110.83,110.85,34784
1600354800,111.6,111.84,110.9,110.91,35619
1600355400,111.64,112.2,111.52,111.59,35980
1600356000,111.65,111.84,111.35,111.64,27846
1600356600,111.31,111.89,111.17,111.64,25662
1600357200,110.71,111.47,110.65,111.3,34014
1600357800,110.3,110.82,110.2,110.71,32060
1600358400,110.15,110.67,110.07,110.29,31208
1600359000,109.73,110.26,109.46,110.15,44480
1600359600,109.87,109.95,109.5,109.74,27809
1600360200,109.83,110.06,109.22,109.88,35842
1600360800,109.18,109.95,108.98,109.84,33777
1600361400,109.75,109.79,109.02,109.19,31688
1600362000,110.02,110.1,109.37,109.75,27587
1600362600,109.52,110.1,109.41,110.01,21539
1600363200,109.86,109.91,109.43,109.53,18231
1600363800,110.12,110.45,109.77,109.87,25171
1600364400,110.31,110.46,109.97,110.13,21013
1600365000,109.9,110.33,109.75,110.32,19652
1600365600,110.17,110.29,109.83,109.9,18084
1600366200,110.12,110.48,110.0,110.17,21499
1600366800,109.48,110.15,109.47,110.11,28606
1600367400,109.18,109.64,109.13,109.47,28278
1600368000,109.49,109.55,109.1,109.18,27924
1600368600,109.41,109.72,109.28,109.48,25324
1600369200,109.16,109.54,108.96,109.41,33954
1600369800,109.64,109.9,109.14,109.16,34990
1600370400,109.2,109.85,109.13,109.63,27599
1600371000,109.96,110.05,109.11,109.18,40869
1600371600,110.13,110.25,109.78,109.96,42531
1600372200,110.33,110.67,110.04,110.13,63373
1600372800,110.45,112.13,110.25,110.33,110593
1600373400,110.48,110.55,110.34,110.45,643
1600374000,110.35,110.5,110.34,110.5,491
1600374600,110.45,110.5,110.34,110.36,466
1600375200,110.39,110.47,110.28,110.45,401
1600375800,110.22,110.39,110.19,110.39,378
1600376400,110.26,110.3,110.1,110.22,268
1600377000,110.05,110.3,110.05,110.26,319
1600377600,110.05,110.15,110.02,110.05,341
1600378200,110.1,110.16,110.06,110.08,208
1600378800,110.19,110.19,110.05,110.08,198
1600379400,110.25,110.26,110.1,110.19,195
1600380000,110.11,110.26,110.1,110.24,279
1600380600,110.22,110.25,110.1,110.15,170
1600381200,110.28,110.31,110.2,110.2,212
1600381800,110.29,110.33,110.27,110.27,235
1600382400,110.49,110.5,110.31,110.32,315
1600383000,110.54,110.58,110.45,110.48,281
