,close,high,low,open,volume
1602856800,554.84,555.49,550.44,552.62,5684
1602857700,559.11,560.22,554.62,554.76,6054
1602858600,557.82,561.0,556.61,559.24,4136
1602859500,558.41,559.35,554.11,557.89,4042
1602860400,555.79,558.74,554.43,558.42,2261
1602861300,555.32,556.44,551.5,555.74,3320
1602862200,556.27,558.74,554.47,555.14,2905
1602863100,561.21,561.5,556.1,556.23,3039
1602864000,561.75,562.0,559.16,561.01,3329
1602864900,562.89,563.5,561.26,561.99,3072
1602865800,561.18,563.16,560.45,562.86,2619
1602866700,564.2,564.75,561.05,561.14,2956
1602867600,563.89,565.45,563.5,564.03,2285
1602868500,560.01,564.05,559.6,564.04,3133
1602869400,558.39,560.88,557.64,559.92,2110
1602870300,560.55,562.39,557.81,558.28,2270
1602871200,559.9,562.01,558.5,560.46,1291
1602872100,561.1,561.57,558.53,559.93,911
1602873000,562.92,563.5,560.72,561.26,1901
1602873900,562.7,564.0,562.42,562.97,1632
1602874800,559.69,563.6,559.49,562.54,1923
1602875700,561.04,562.11,559.0,559.7,1620
1602876600,559.89,561.03,558.62,561.03,2532
1602877500,559.42,560.67,557.19,559.99,4419
1602878400,557.25,560.2,555.56,559.0,1430
1602879300,558.81,559.0,556.81,557.5,91
1602880200,559.0,559.22,558.5,558.75,24
1602881100,559.11,560.0,559.01,559.01,24
1602882000,561.5,562.0,558.8,559.11,43
1602882900,560.02,562.0,560.0,561.5,32
1602883800,562.49,562.49,560.5,560.6,53
1602884700,563.45,564.24,562.5,562.5,49
1602885600,562.0,562.99,561.9,562.99,6
1602886500,562.99,562.99,562.06,562.06,9
1602887400,563.0,563.2,562.5,563.2,7
1602888300,562.25,562.63,562.25,562.6,4
1602889200,563.23,563.23,562.19,562.35,45
1602890100,564.01,564.6,563.5,563.5,57
1602891000,563.0,564.0,563.0,564.0,9
1602891900,564.0,564.0,562.5,562.98,19
1603094400,568.6,570.0,567.0,570.0,15
1603095300,568.6,568.6,568.6,568.6,0
1603096200,568.6,568.6,568.6,568.6,0
1603097100,568.99,568.99,568.99,568.99,5
1603098000,568.99,568.99,568.99,568.99,0
1603098900,568.6,568.6,568.6,568.6,2
1603099800,568.6,568.6,568.6,568.6,0
1603100700,568.2,568.5,568.2,568.5,2
1603101600,568.2,568.2,568.2,568.2,0
