,close,high,low,open,volume
1600975800,152.36,152.59,150.59,151.25,8052
1600977600,152.25,152.31,151.61,152.31,5319
1600979400,152.8,152.8,152.15,152.25,167
1600981200,153.01,153.38,152.5,152.8,95
1600983000,152.72,153.16,152.72,153.16,3
1600984800,153.01,153.85,152.99,152.99,50
1600986600,153.6,153.69,153.01,153.01,14
1600988400,153.79,153.85,153.2,153.25,45
1600990200,153.5,154.25,153.5,153.55,89
1601024400,153.78,153.78,153.78,153.78,1
1601026200,152.3,152.3,152.3,152.3,2
1601028000,152.3,152.3,152.3,152.3,0
1601029800,152.3,152.3,152.3,152.3,0
1601031600,152.31,152.31,151.0,151.0,19
1601033400,152.6,153.0,151.75,151.75,15
1601035200,153.25,153.4,151.0,151.0,80
1601037000,153.4,153.4,152.59,153.0,75
1601038800,153.74,153.9,152.95,153.35,151
1601040600,153.53,154.64,151.75,153.06,9362
1601042400,155.08,155.19,152.41,153.46,5612
1601044200,154.0,155.35,153.39,155.05,4182
1601046000,155.44,156.31,153.44,154.06,5421
1601047800,154.18,155.52,154.18,155.47,2724
1601049600,155.67,156.02,154.22,154.22,4676
1601051400,156.06,156.18,154.69,155.7,2598
1601053200,155.91,156.42,155.61,155.99,2894
1601055000,156.51,156.73,155.79,155.92,2538
1601056800,157.75,157.97,156.45,156.54,5159
1601058600,158.01,158.98,157.54,157.73,6051
1601060400,157.64,158.48,157.56,158.0,4113
1601062200,157.76,158.4,157.53,157.64,9397
1601064000,157.77,158.0,157.64,157.72,5871
1601065800,157.6,157.98,157.6,157.72,57
1601067600,157.34,157.9,157.33,157.58,31
1601069400,157.21,157.58,157.21,157.45,7
1601071200,157.11,157.25,157.0,157.22,38
1601073000,157.5,157.5,157.06,157.06,31
1601074800,157.25,157.7,157.25,157.25,52
1601076600,157.5,157.7,157.34,157.7,35
1601280000,161.94,161.94,159.95,159.95,16
1601281800,161.82,161.82,161.82,161.82,1
1601283600,161.15,161.15,161.15,161.15,3
1601285400,160.4,160.6,160.4,160.6,39
1601287200,161.2,161.3,161.0,161.3,4
1601289000,161.25,161.49,161.25,161.3,5
1601290800,161.48,161.69,160.1,161.23,136
1601292600,161.6,161.6,161.25,161.4,48
1601294400,161.6,161.94,160.0,161.39,257
1601296200,161.5,161.8,161.25,161.61,153
1601298000,160.46,161.77,160.46,161.55,281
1601299800,161.95,164.5,159.0,160.49,20023
1601301600,162.25,164.28,161.34,161.88,11111
1601303400,160.47,162.71,160.07,162.22,6812
1601305200,161.51,162.69,160.28,160.47,6311
1601307000,159.1,161.47,158.83,161.44,5923
1601308800,159.52,160.1,158.84,159.09,4281
1601310600,159.42,159.69,158.23,159.47,4310
1601312400,159.88,159.95,158.52,159.42,2784
