,close,high,low,open,volume
1600717620,325.33,325.41,325.2,325.41,2271
1600717680,325.33,325.54,325.31,325.34,2650
1600717740,325.29,325.55,325.29,325.32,3179
1600717800,326.06,326.13,325.21,325.29,5656
1600717860,325.95,326.09,325.86,326.06,4127
1600717920,326.07,326.2,325.93,325.94,2688
1600717980,326.09,326.28,326.05,326.06,3805
1600718040,326.05,326.31,326.04,326.1,3982
1600718100,326.42,326.46,326.02,326.05,5494
1600718160,326.29,326.5,326.23,326.43,5798
1600718220,326.53,326.61,326.24,326.29,5537
1600718280,326.68,326.77,326.49,326.53,7830
1600718340,327.0,327.09,326.54,326.69,24893
1600718400,327.26,327.29,326.96,327.02,21424
1600718460,327.39,327.42,327.17,327.26,2515
1600718520,327.41,327.43,327.28,327.39,1344
1600718580,327.32,327.42,327.31,327.42,864
1600718640,327.33,327.5,327.27,327.32,761
1600718700,327.39,327.58,327.27,327.34,1753
1600718760,327.2,327.43,327.19,327.39,1596
1600718820,327.2,327.21,326.94,327.19,11147
1600718880,327.17,327.29,327.15,327.21,561
1600718940,327.11,331.17,327.1,327.17,365
1600719000,327.14,327.19,327.1,327.11,376
1600719060,327.18,327.2,327.11,327.15,891
1600719120,327.24,327.29,327.17,327.18,445
1600719180,327.39,327.44,327.15,327.21,592
1600719240,327.46,327.49,327.3,327.39,2060
1600719300,327.48,327.6,327.43,327.46,500
1600719360,327.5,327.52,327.47,327.48,140
1600719420,327.52,327.52,327.5,327.5,50
1600719480,327.46,327.54,327.46,327.52,264
1600719540,327.49,327.51,327.47,327.5,109
1600719600,327.4,327.5,327.4,327.5,270
1600719660,327.44,327.44,327.09,327.4,103
1600719720,327.41,327.46,327.41,327.42,187
1600719780,327.25,327.41,326.97,327.41,2916
1600719840,327.27,327.28,326.94,327.28,901
1600719900,327.21,327.27,327.21,327.27,182
1600719960,327.19,327.21,327.19,327.21,331
1600720020,327.18,327.21,327.17,327.21,192
1600720080,327.15,327.18,327.15,327.18,119
1600720140,327.21,327.21,327.16,327.18,131
1600720200,327.41,327.53,327.24,327.25,964
1600720260,327.47,327.48,327.38,327.42,225
1600720320,327.66,327.71,327.48,327.48,729
1600720380,327.74,327.74,327.64,327.64,86
1600720440,327.82,327.84,326.97,327.77,3162
1600720500,327.81,327.84,327.8,327.84,175
1600720560,327.8,327.81,327.8,327.81,23
1600720620,327.82,327.84,327.8,327.81,260
1600720680,327.81,327.84,327.81,327.82,188
1600720740,327.85,327.85,327.79,327.81,95
1600720800,327.79,327.84,327.79,327.84,149
1600720860,327.77,327.83,327.77,327.8,75
1600720920,327.77,327.78,327.77,327.77,54
1600720980,327.77,327.78,327.77,327.77,31
1600721040,327.74,327.77,327.74,327.77,304
1600721100,327.74,327.75,327.74,327.74,102
1600721160,327.75,327.75,327.73,327.74,311
1600721220,327.75,327.78,327.74,327.74,38
1600721280,327.78,327.78,327.78,327.78,499
1600721340,327.79,327.8,327.78,327.78,47
1600721400,327.74,327.76,327.74,327.76,13
1600721460,327.68,327.75,327.68,327.74,78
1600721520,327.69,327.69,326.97,327.67,81
1600721580,327.73,327.73,327.66,327.67,277
1600721640,327.7,327.7,327.68,327.7,15
1600721700,327.7,327.71,327.66,327.71,132
1600721760,327.62,327.66,327.61,327.66,16
1600721820,327.58,327.62,327.58,327.61,28
1600721880,327.4,327.55,327.4,327.55,114
1600721940,327.32,327.39,327.31,327.38,167
1600722000,327.25,327.43,327.21,327.39,304
1600722060,327.16,327.25,327.16,327.25,121
1600722120,327.1,327.19,327.06,327.19,197
1600722180,327.1,327.18,327.09,327.18,34
1600722240,327.08,327.18,327.08,327.1,12
1600722300,327.1,327.14,327.08,327.14,12
1600722360,327.07,327.07,327.05,327.07,50
1600722420,327.07,327.07,327.06,327.07,19
1600722480,327.07,327.07,327.01,327.07,86
1600722540,327.02,327.07,327.01,327.02,97
1600722600,327.05,327.07,327.05,327.07,25
1600722660,327.07,327.07,327.04,327.05,116
1600722720,327.07,327.1,327.04,327.04,66
1600722780,327.05,327.07,327.04,327.05,29
1600722840,327.05,327.05,327.02,327.02,39
1600722900,327.01,327.02,327.01,327.02,36
1600722960,327.05,327.05,327.01,327.05,34
