,close,high,low,open,volume
1600722000,151.22,151.22,151.22,151.22,3
1600723200,151.12,151.34,150.5,151.2,38
1600724400,151.37,151.37,151.0,151.12,4
1600725600,150.61,151.12,150.31,150.5,20
1600726800,151.25,151.25,151.12,151.2,7
1600728000,151.15,151.16,151.15,151.16,7
1600729200,151.44,151.44,151.44,151.44,1
1600730400,151.4,151.45,151.16,151.45,30
1600731600,151.52,151.85,151.12,151.44,15
1600761600,151.75,151.75,151.45,151.45,2
1600762800,151.75,151.75,151.75,151.75,0
1600764000,151.75,151.75,151.75,151.75,0
1600765200,151.75,151.75,151.75,151.75,0
1600766400,151.75,151.75,151.75,151.75,0
1600767600,152.25,152.25,152.25,152.25,10
1600768800,152.11,152.11,152.11,152.11,1
1600770000,152.3,152.3,152.25,152.25,7
1600771200,152.3,152.3,152.3,152.3,0
1600772400,152.63,152.89,152.5,152.6,46
1600773600,153.05,153.4,152.9,152.9,15
1600774800,152.0,153.26,152.0,153.26,30
1600776000,152.05,153.4,151.86,152.6,69
1600777200,152.59,152.59,151.8,152.0,44
1600778400,152.59,152.77,152.45,152.51,46
1600779600,152.96,153.25,152.5,152.5,109
1600780800,149.1,153.15,148.59,152.96,5816
1600782000,151.2,151.27,148.81,148.88,5774
1600783200,152.21,153.92,150.65,151.3,6380
1600784400,152.2,153.0,151.6,152.3,2943
1600785600,150.97,152.64,150.39,152.27,3595
1600786800,151.78,151.98,149.87,150.95,2949
1600788000,152.04,152.38,151.18,151.79,1999
1600789200,153.0,153.1,151.98,152.03,2402
1600790400,152.72,153.58,152.6,152.91,2702
1600791600,153.16,153.22,152.41,152.62,2367
1600792800,152.95,153.19,152.11,153.15,2821
1600794000,153.92,154.05,152.74,152.96,2378
1600795200,153.83,154.22,153.17,153.85,2672
1600796400,154.25,154.66,153.83,153.83,3053
1600797600,155.41,155.48,154.26,154.26,3850
1600798800,155.04,155.4,154.04,155.39,3272
1600800000,155.34,155.54,154.73,155.01,2564
1600801200,155.68,156.09,155.05,155.34,4007
1600802400,156.05,156.1,155.15,155.63,3803
1600803600,155.51,156.34,155.37,156.04,7379
1600804800,155.3,155.59,155.25,155.59,17881
1600806000,155.59,155.59,155.3,155.3,110
1600807200,155.16,155.39,155.16,155.39,7
1600808400,155.45,155.45,155.12,155.16,6
1600809600,155.45,155.45,155.45,155.45,1
1600810800,155.2,155.49,155.17,155.49,18
1600812000,155.45,155.45,155.28,155.28,3
1600813200,155.45,155.45,155.31,155.31,13
1600814400,154.47,155.34,154.47,155.12,37
1600815600,153.55,154.01,153.5,154.0,16
1600816800,153.52,154.0,153.52,153.7,22
1600818000,154.69,154.7,153.51,153.52,23
1600848000,155.55,155.55,155.54,155.54,2
1600849200,156.0,156.0,155.6,155.6,2
1600850400,156.9,156.9,155.84,155.84,6
1600851600,156.9,156.9,156.9,156.9,0
1600852800,156.97,156.97,156.8,156.8,5
1600854000,156.97,156.97,156.97,156.97,0
1600855200,156.8,156.8,156.72,156.72,11
1600856400,156.27,156.28,156.27,156.28,2
1600857600,156.27,156.27,156.27,156.27,0
1600858800,154.05,156.27,154.05,156.22,37
1600860000,154.75,154.99,154.48,154.48,13
1600861200,155.35,155.35,155.0,155.0,6
1600862400,154.35,156.27,154.0,156.05,100
1600863600,154.94,155.18,154.35,154.35,7
1600864800,154.74,155.0,154.5,154.56,32
1600866000,155.03,155.03,154.7,155.0,19
1600867200,154.43,155.96,153.12,154.71,3576
1600868400,154.24,155.89,153.57,154.39,4242
1600869600,155.86,156.64,154.13,154.25,4199
1600870800,157.23,157.98,155.12,155.87,6842
1600872000,155.92,157.94,155.43,157.18,3720
1600873200,155.97,156.57,155.4,155.95,2740
1600874400,154.0,156.09,153.73,155.96,2934
1600875600,153.15,154.12,152.55,154.04,3305
1600876800,153.09,153.51,152.71,153.01,2431
1600878000,153.31,153.74,152.75,153.17,1836
1600879200,154.13,154.28,153.14,153.32,1528
1600880400,154.19,154.51,153.45,154.07,1566
1600881600,153.41,154.24,153.36,154.09,1423
1600882800,153.02,153.47,153.02,153.38,349
