,close,high,low,open,volume
1600121700,115.85,115.95,115.85,115.94,646
1600122600,115.91,115.95,115.86,115.86,330
1600123500,115.94,115.95,115.75,115.93,528
1600124400,115.92,115.94,115.9,115.93,297
1600125300,115.9,115.95,115.88,115.9,535
1600126200,115.78,115.95,115.75,115.92,561
1600127100,115.94,115.95,115.78,115.78,1398
1600156800,116.39,116.65,116.11,116.54,270
1600157700,116.85,116.86,116.39,116.4,103
1600158600,117.14,117.2,116.7,116.83,143
1600159500,117.19,117.22,117.02,117.14,148
1600160400,117.25,117.35,117.08,117.19,151
1600161300,117.48,117.48,117.14,117.25,105
1600162200,117.43,117.5,117.35,117.45,78
1600163100,117.49,117.65,117.45,117.49,208
1600164000,117.2,117.55,117.2,117.55,288
1600164900,117.07,117.31,116.65,117.23,261
1600165800,117.2,117.21,117.0,117.09,136
1600166700,117.48,117.6,117.23,117.23,206
1600167600,117.25,117.59,117.0,117.51,1545
1600168500,117.47,117.5,117.25,117.3,704
1600169400,117.69,117.89,117.44,117.47,1784
1600170300,117.54,117.84,117.5,117.69,1123
1600171200,117.79,117.89,117.0,117.55,4868
1600172100,117.52,117.79,117.45,117.76,1606
1600173000,118.07,118.08,117.52,117.53,3692
1600173900,118.25,118.48,117.98,118.08,5799
1600174800,118.61,118.7,118.25,118.25,6436
1600175700,118.33,118.88,118.21,118.64,4953
1600176600,117.44,118.83,117.23,118.39,114792
1600177500,118.04,118.29,117.26,117.44,76767
1600178400,117.22,118.09,117.15,118.04,52233
1600179300,116.73,117.32,116.07,117.22,74318
1600180200,115.71,116.81,115.64,116.74,48742
1600181100,116.48,116.58,115.71,115.72,42765
1600182000,117.36,117.53,116.26,116.49,59577
1600182900,117.15,117.46,116.93,117.36,34330
1600183800,117.23,117.57,117.12,117.15,30745
1600184700,117.4,117.45,116.95,117.23,29046
1600185600,117.63,117.81,117.34,117.41,35674
1600186500,117.45,117.74,117.13,117.62,28035
1600187400,117.74,117.76,117.22,117.44,27651
1600188300,117.86,118.11,117.52,117.74,38630
1600189200,117.25,118.2,116.76,117.86,83207
1600190100,116.83,117.5,116.5,117.25,59432
1600191000,117.31,117.43,116.52,116.84,48083
1600191900,116.79,117.35,116.76,117.31,42674
1600192800,116.04,116.94,115.1,116.79,102207
1600193700,115.37,116.17,115.16,116.05,66433
1600194600,115.54,115.76,115.0,115.38,69440
1600195500,115.34,115.75,115.2,115.55,35910
1600196400,113.82,115.36,113.61,115.34,97281
1600197300,114.75,114.84,113.75,113.81,58731
1600198200,114.33,114.85,114.11,114.74,49384
1600199100,115.54,115.79,114.16,114.34,88310
1600200000,115.6,115.7,115.47,115.54,70197
1600200900,115.53,115.65,115.27,115.6,1308
1600201800,115.49,115.54,115.41,115.5,665
1600202700,115.3,115.5,115.25,115.5,778
1600203600,115.49,115.5,115.25,115.29,1032
1600204500,115.04,115.49,115.0,115.46,1150
1600205400,114.96,115.36,114.91,115.04,981
1600206300,115.1,115.14,114.93,114.95,742
1600207200,115.1,115.31,115.06,115.11,473
1600208100,115.15,115.15,115.0,115.1,324
1600209000,115.21,115.26,115.11,115.14,327
1600209900,115.12,115.22,115.1,115.18,178
1600210800,114.91,115.14,114.91,115.12,528
1600211700,114.96,114.96,114.75,114.94,923
1600212600,114.6,114.92,114.5,114.92,800
1600213500,114.77,114.79,114.5,114.6,1233
1600243200,116.03,116.24,115.25,115.51,320
1600244100,116.11,116.3,116.05,116.1,126
1600245000,116.2,116.2,116.05,116.11,113
1600245900,116.0,116.16,115.97,116.15,287
