,close,high,low,open,volume
1599808140.0,136.69,136.84,136.66,136.78,147
1599808200.0,136.46,136.85,136.36,136.7,309
1599808260.0,136.3,136.63,136.15,136.47,284
1599808320.0,136.38,136.38,136.17,136.37,226
1599808380.0,136.64,136.73,136.27,136.43,255
1599808440.0,136.66,136.71,136.46,136.64,105
1599808500.0,137.02,137.07,136.62,136.69,169
1599808560.0,137.39,137.56,137.0,137.04,165
1599808620.0,137.36,137.54,137.25,137.46,134
1599808680.0,137.23,137.41,137.18,137.36,161
1599808740.0,137.41,137.51,137.15,137.17,90
1599808800.0,137.39,137.56,137.28,137.46,156
1599808860.0,137.34,137.52,137.3,137.46,74
1599808920.0,137.35,137.4,137.29,137.33,144
1599808980.0,137.28,137.5,137.28,137.31,49
1599809040.0,137.2,137.38,137.2,137.27,127
1599809100.0,136.93,137.25,136.86,137.15,375
1599809160.0,136.5,136.95,136.43,136.92,115
1599809220.0,136.38,136.54,136.2,136.46,209
1599809280.0,136.13,136.33,136.13,136.3,259
1599809340.0,136.17,136.28,136.07,136.16,104
1599809400.0,136.56,136.56,136.13,136.17,266
1599809460.0,136.44,136.66,136.35,136.56,176
1599809520.0,136.45,136.45,136.22,136.4,106
1599809580.0,136.2,136.49,136.19,136.44,149
1599809640.0,135.77,136.2,135.77,136.2,269
1599809700.0,135.49,135.87,135.46,135.77,326
1599809760.0,135.46,135.72,135.45,135.51,264
1599809820.0,135.29,135.5,135.28,135.49,629
1599809880.0,135.42,135.58,135.26,135.29,617
1599809940.0,135.62,135.65,135.26,135.5,284
1599810000.0,135.74,135.83,135.59,135.66,229
1599810060.0,135.43,135.77,135.37,135.66,195
1599810120.0,135.49,135.68,135.31,135.45,332
1599810180.0,135.45,135.6,135.39,135.48,111
1599810240.0,135.44,135.59,135.31,135.48,171
1599810300.0,135.7,135.7,135.43,135.43,154
1599810360.0,135.84,135.99,135.63,135.69,147
1599810420.0,135.63,135.87,135.54,135.84,238
1599810480.0,135.32,135.84,135.13,135.7,406
1599810540.0,135.67,135.82,135.32,135.32,263
1599810600.0,135.55,135.77,135.43,135.69,127
1599810660.0,135.61,135.62,135.41,135.49,115
1599810720.0,135.8,135.88,135.58,135.63,181
1599810780.0,135.81,135.82,135.6,135.7,116
1599810840.0,135.47,135.8,135.47,135.76,149
1599810900.0,135.49,135.63,135.35,135.54,134
1599810960.0,135.25,135.45,135.21,135.37,125
1599811020.0,135.42,135.5,135.25,135.25,128
1599811080.0,135.12,135.45,135.09,135.45,220
1599811140.0,134.97,135.24,134.85,135.1,971
1599811200.0,134.68,135.05,134.57,134.98,287
1599811260.0,134.37,134.75,134.34,134.57,187
1599811320.0,134.4,134.48,134.26,134.42,220
1599811380.0,134.72,134.8,134.3,134.47,198
1599811440.0,134.73,134.9,134.57,134.69,206
1599811500.0,135.12,135.12,134.67,134.68,154
1599811560.0,135.6,135.74,134.91,135.07,336
1599811620.0,135.98,135.98,135.57,135.57,234
1599811680.0,136.0,136.05,135.79,135.93,282
1599811740.0,136.08,136.18,135.84,135.99,181
1599811800.0,136.44,136.45,135.94,136.1,135
1599811860.0,136.43,136.54,136.29,136.32,168
1599811920.0,136.49,136.65,136.43,136.47,102
1599811980.0,136.59,136.76,136.42,136.46,100
1599812040.0,136.5,136.61,136.31,136.53,147
1599812100.0,136.72,136.76,136.51,136.52,245
1599812160.0,136.57,136.9,136.57,136.72,192
1599812220.0,136.33,136.65,136.33,136.57,180
1599812280.0,136.28,136.51,136.21,136.35,135
1599812340.0,136.25,136.36,136.09,136.32,246
1599812400.0,136.22,136.32,136.08,136.22,100
1599812460.0,136.25,136.34,136.16,136.25,234
1599812520.0,136.43,136.43,136.16,136.26,181
1599812580.0,136.68,136.68,136.29,136.45,97
1599812640.0,136.34,136.7,136.3,136.65,153
1599812700.0,135.83,136.5,135.82,136.34,169
1599812760.0,135.78,136.0,135.59,135.93,164
1599812820.0,135.79,135.92,135.66,135.78,93
