,close,high,low,open,volume
1599715980.0,339.12,339.15,338.96,339.13,2193
1599716040.0,339.34,339.35,338.72,339.11,1972
1599716100.0,339.58,339.6,339.15,339.35,2452
1599716160.0,339.75,339.8,339.54,339.57,2025
1599716220.0,339.72,339.75,339.62,339.74,972
1599716280.0,339.89,339.98,339.47,339.73,2387
1599716340.0,339.75,339.89,339.62,339.88,1594
1599716400.0,339.3,339.81,339.28,339.73,1608
1599716460.0,339.9,339.9,339.25,339.29,1511
1599716520.0,340.19,340.24,339.83,339.89,2586
1599716580.0,340.14,340.23,340.05,340.19,1401
1599716640.0,340.13,340.2,340.06,340.15,1331
1599716700.0,339.93,340.29,339.85,340.13,2025
1599716760.0,339.27,339.93,339.19,339.91,2539
1599716820.0,339.36,339.55,339.19,339.22,1661
1599716880.0,339.1,339.46,339.05,339.38,2291
1599716940.0,339.85,339.85,338.85,339.09,2559
1599717000.0,339.95,340.04,339.8,339.84,2499
1599717060.0,340.41,340.43,339.88,339.93,2212
1599717120.0,340.5,340.61,340.27,340.39,1176
1599717180.0,340.54,340.56,340.34,340.48,1483
1599717240.0,340.45,340.54,340.35,340.54,647
1599717300.0,340.49,340.6,340.36,340.43,1450
1599717360.0,340.66,340.67,340.38,340.49,1369
1599717420.0,340.46,340.68,340.3,340.67,1002
1599717480.0,340.38,340.65,340.37,340.47,1081
1599717540.0,340.81,340.82,340.37,340.4,1670
1599717600.0,340.65,340.81,340.59,340.79,1226
1599717660.0,340.68,340.73,340.44,340.65,730
1599717720.0,340.56,340.7,340.51,340.69,899
1599717780.0,340.49,340.66,340.42,340.56,1328
1599717840.0,340.1,340.55,340.02,340.5,2957
1599717900.0,340.35,340.48,340.03,340.11,2486
1599717960.0,340.2,340.42,340.09,340.41,983
1599718020.0,340.44,340.44,340.0,340.18,831
1599718080.0,340.5,340.64,340.38,340.44,1029
1599718140.0,340.43,340.61,340.35,340.47,294
1599718200.0,340.36,340.59,340.31,340.45,804
1599718260.0,340.63,340.63,340.3,340.33,594
1599718320.0,340.76,340.76,340.56,340.61,852
1599718380.0,340.54,340.83,340.51,340.7,528
1599718440.0,340.5,340.68,340.48,340.55,527
1599718500.0,340.38,340.6,340.34,340.51,735
1599718560.0,340.05,340.41,339.95,340.36,2056
1599718620.0,339.98,340.25,339.89,340.05,753
1599718680.0,340.4,340.4,340.0,340.0,714
1599718740.0,340.73,340.73,340.42,340.42,877
1599718800.0,340.61,340.74,340.58,340.73,671
1599718860.0,340.47,340.61,340.44,340.61,482
1599718920.0,340.46,340.65,340.41,340.48,569
1599718980.0,340.25,340.46,340.19,340.46,966
1599719040.0,340.01,340.39,340.01,340.26,946
1599719100.0,339.45,340.07,339.42,340.0,2904
1599719160.0,339.55,339.61,339.43,339.46,1160
1599719220.0,339.32,339.56,339.16,339.55,1540
1599719280.0,339.38,339.53,339.29,339.32,649
1599719340.0,339.43,339.58,339.24,339.34,934
1599719400.0,339.63,339.64,339.21,339.43,698
1599719460.0,339.9,339.96,339.54,339.63,1239
1599719520.0,339.75,339.93,339.7,339.93,1274
1599719580.0,339.36,339.83,339.32,339.8,796
1599719640.0,339.06,339.37,338.73,339.36,3078
1599719700.0,339.13,339.32,339.03,339.09,963
1599719760.0,339.41,339.52,339.11,339.13,545
1599719820.0,339.33,339.65,339.33,339.4,2083
1599719880.0,339.58,339.61,339.13,339.31,377
1599719940.0,339.31,339.65,339.12,339.59,552
1599720000.0,339.57,339.67,339.23,339.34,473
1599720060.0,339.59,339.74,339.4,339.6,776
1599720120.0,339.7,339.83,339.58,339.6,651
1599720180.0,339.58,339.8,339.53,339.72,258
1599720240.0,339.2,339.72,339.18,339.61,447
1599720300.0,339.48,339.5,339.02,339.17,699
1599720360.0,339.37,339.48,339.26,339.48,183
1599720420.0,338.78,339.37,338.7,339.35,1218
1599720480.0,339.2,339.21,338.77,338.82,989
1599720540.0,339.27,339.27,338.98,339.12,510
1599720600.0,338.99,339.29,338.93,339.26,848
1599720660.0,338.55,339.0,338.5,339.0,2746
1599720720.0,338.58,338.77,338.48,338.54,640
1599720780.0,338.41,338.56,338.31,338.55,912
1599720840.0,338.6,338.61,338.33,338.36,716
1599720900.0,338.71,338.76,338.37,338.61,793
1599720960.0,338.74,338.77,338.56,338.68,330
1599721020.0,338.81,338.88,338.6,338.71,710
1599721080.0,338.78,338.85,338.58,338.82,793
1599721140.0,338.84,338.86,338.7,338.75,630
1599721200.0,338.86,338.92,338.71,338.82,487
1599721260.0,338.94,338.98,338.56,338.87,559
1599721320.0,339.0,339.16,338.76,338.95,2784
1599721380.0,339.09,339.16,338.98,339.0,469
1599721440.0,338.63,339.15,338.63,339.1,843
1599721500.0,337.8,338.65,337.78,338.61,2575
1599721560.0,337.75,338.0,337.51,337.8,2812
1599721620.0,337.92,338.04,337.79,337.79,1977
1599721680.0,337.63,338.04,337.6,337.94,2001
1599721740.0,337.51,337.74,337.37,337.62,1383
1599721800.0,337.62,337.7,337.43,337.5,924
1599721860.0,337.62,337.82,337.56,337.63,524
1599721920.0,337.99,338.05,337.64,337.64,1078
1599721980.0,337.88,338.03,337.83,337.97,853
1599722040.0,337.38,337.87,337.34,337.87,1570
1599722100.0,337.78,337.83,337.33,337.38,1635
1599722160.0,337.69,337.77,337.45,337.77,1060
1599722220.0,337.8,337.9,337.69,337.69,664
1599722280.0,337.7,337.8,337.54,337.78,648
1599722340.0,337.7,337.74,337.48,337.72,1107
