,close,high,low,open,volume
1599818400.0,111.61,112.55,111.21,112.0,49062
1599819000.0,111.93,112.08,111.55,111.62,36810
1599819600.0,112.01,112.25,111.72,111.93,50739
1600056000.0,114.22,114.82,113.52,114.72,72303
1600056600.0,115.46,115.71,114.16,114.22,71814
1600057200.0,114.83,115.57,114.73,115.48,41917
1600057800.0,115.38,115.42,114.42,114.81,38918
1600058400.0,114.93,115.39,114.85,115.38,30684
1600059000.0,115.0,115.09,114.73,114.93,30866
1600059600.0,114.57,115.02,114.2,115.0,38493
1600060200.0,113.98,114.61,113.85,114.57,32220
1600060800.0,114.5,114.52,113.95,113.98,26444
1600061400.0,114.23,114.55,114.2,114.49,22552
1600062000.0,113.86,114.24,113.67,114.23,26116
1600062600.0,114.15,114.16,113.82,113.87,19761
1600063200.0,114.39,114.49,114.06,114.15,19710
1600063800.0,114.14,114.47,114.08,114.39,13541
1600064400.0,114.51,114.75,114.14,114.15,20248
1600065000.0,114.68,114.81,114.33,114.51,22775
1600065600.0,114.26,114.73,114.22,114.68,18931
1600066200.0,114.11,114.33,114.02,114.27,16125
1600066800.0,114.2,114.31,114.0,114.12,13201
1600067400.0,114.34,114.6,114.17,114.2,16532
1600068000.0,114.34,114.54,114.08,114.34,14156
1600068600.0,113.99,114.48,113.86,114.35,18427
1600069200.0,113.35,114.07,113.26,113.99,25195
1600069800.0,113.64,113.75,113.19,113.34,25869
1600070400.0,113.39,113.73,112.8,113.63,23077
1600071000.0,113.69,113.74,113.26,113.39,16186
1600071600.0,113.72,113.87,113.6,113.69,14255
1600072200.0,114.07,114.19,113.43,113.72,21849
1600072800.0,114.2,114.49,114.01,114.08,27149
1600073400.0,113.94,114.42,113.86,114.21,22475
1600074000.0,114.17,114.3,113.94,113.95,15817
1600074600.0,114.31,114.36,113.94,114.18,20900
1600075200.0,114.44,114.61,113.98,114.3,25629
1600075800.0,114.45,114.54,114.2,114.45,17802
1600076400.0,114.81,114.86,114.32,114.44,24731
1600077000.0,114.55,114.82,114.24,114.81,24818
1600077600.0,115.19,115.28,114.53,114.56,34647
1600078200.0,115.87,115.93,115.16,115.19,53691
1600078800.0,115.36,115.88,115.17,115.87,58505
1600142400.0,117.79,118.83,117.43,118.39,88919
1600143000.0,117.97,118.15,117.23,117.79,58218
1600143600.0,118.04,118.29,117.78,117.97,44422
1600144200.0,117.66,118.09,117.36,118.04,36758
1600144800.0,116.92,117.84,116.82,117.66,37772
1600145400.0,116.73,116.97,116.07,116.94,52020
1600146000.0,116.31,116.81,116.22,116.74,27931
1600146600.0,116.27,116.32,115.64,116.3,37435
1600147200.0,116.48,116.58,116.07,116.25,26140
1600147800.0,117.45,117.45,116.26,116.49,41419
1600148400.0,117.26,117.53,117.05,117.45,34493
1600149000.0,117.15,117.29,116.93,117.26,17994
1600149600.0,117.42,117.57,117.12,117.15,22371
1600150200.0,117.25,117.48,117.08,117.43,16872
1600150800.0,117.4,117.45,116.95,117.25,20547
1600151400.0,117.64,117.81,117.34,117.41,26717
