,close,high,low,open,volume
1599642300.0,144.09,144.15,143.8,143.94,377
1599642600.0,143.96,144.34,143.91,144.08,282
1599642900.0,143.92,144.22,143.82,144.06,330
1599643200.0,144.31,144.33,143.69,143.94,409
1599643500.0,144.31,144.7,144.18,144.31,406
1599643800.0,144.61,144.83,144.35,144.35,660
1599644100.0,144.57,144.76,144.25,144.68,536
1599644400.0,144.17,144.5,144.02,144.5,414
1599644700.0,144.5,144.73,144.2,144.21,470
1599645000.0,144.72,144.75,144.31,144.49,376
1599645300.0,144.59,145.0,144.52,144.71,912
1599645600.0,145.3,145.36,144.49,144.64,499
1599645900.0,144.63,145.38,144.61,145.26,727
1599646200.0,144.8,144.91,144.38,144.68,1327
1599646500.0,144.48,144.78,144.05,144.77,895
1599646800.0,144.94,145.02,144.11,144.5,1227
1599647100.0,144.22,145.02,144.13,144.99,2156
1599710400.0,146.58,147.2,146.44,147.02,2161
1599710700.0,148.23,148.55,146.25,146.58,2163
1599711000.0,146.44,148.17,146.24,148.17,1920
1599711300.0,146.28,147.16,145.82,146.37,1501
1599711600.0,145.9,146.48,144.5,146.25,1689
1599711900.0,145.9,146.47,145.63,145.99,1221
1599712200.0,146.83,147.23,145.88,145.96,1086
1599712500.0,147.1,147.34,146.75,146.82,783
1599712800.0,147.37,147.4,146.01,147.17,772
1599713100.0,147.46,147.89,146.83,147.28,865
1599713400.0,147.17,147.79,146.85,147.52,764
1599713700.0,146.37,147.16,146.17,147.15,664
1599714000.0,146.51,146.78,146.3,146.4,610
1599714300.0,146.17,146.73,145.8,146.5,747
1599714600.0,145.78,146.36,145.46,146.22,862
1599714900.0,144.68,146.24,144.5,145.78,937
1599715200.0,145.37,145.75,144.31,144.75,642
1599715500.0,144.35,145.4,143.81,145.24,765
1599715800.0,144.75,145.06,143.6,144.36,1075
1599716100.0,145.13,145.47,144.74,144.81,338
1599716400.0,145.33,145.63,144.4,145.05,515
1599716700.0,145.59,145.69,144.82,145.35,621
1599717000.0,146.2,146.23,145.65,145.65,664
1599717300.0,145.89,146.32,145.66,146.15,400
1599717600.0,145.11,145.89,145.0,145.89,473
1599717900.0,145.84,145.92,145.23,145.26,373
1599718200.0,146.02,146.31,145.73,145.81,358
1599718500.0,146.08,146.15,145.58,146.0,322
1599718800.0,145.37,146.1,145.34,146.03,252
1599719100.0,145.13,145.44,144.86,145.43,460
1599719400.0,145.19,145.49,144.9,145.16,174
1599719700.0,145.01,145.43,145.01,145.17,168
1599720000.0,145.01,145.4,144.9,145.34,154
1599720300.0,144.89,145.28,144.81,145.01,283
1599720600.0,144.3,144.98,144.07,144.95,443
1599720900.0,144.35,144.71,144.22,144.26,297
1599721200.0,144.65,144.77,144.28,144.34,221
1599721500.0,143.68,144.66,143.38,144.65,430
1599721800.0,143.87,144.15,143.57,143.77,286
1599722100.0,144.21,144.34,143.84,143.92,414
1599722400.0,144.33,144.61,144.08,144.12,269
1599722700.0,144.87,144.98,144.4,144.4,277
1599723000.0,145.07,145.19,144.35,144.82,536
1599723300.0,144.91,145.21,144.78,145.08,233
1599723600.0,144.65,145.23,144.62,145.0,164
