,close,high,low,open,volume
1600230300.0,114.86,114.93,114.61,114.7,16447
1600230600.0,114.82,115.0,114.7,114.87,13891
1600230900.0,114.78,114.84,114.49,114.82,12737
1600231200.0,114.64,115.05,114.51,114.79,16562
1600231500.0,114.32,114.74,114.22,114.63,16830
1600231800.0,114.32,114.53,114.04,114.35,15405
1600232100.0,114.39,114.47,114.05,114.31,14916
1600232400.0,114.26,114.58,113.96,114.39,19414
1600232700.0,113.88,114.33,113.78,114.27,18654
1600233000.0,113.72,114.05,113.64,113.89,15866
1600233300.0,113.5,113.84,113.35,113.72,24099
1600233600.0,113.86,113.97,113.43,113.5,17814
1600233900.0,113.87,114.14,113.81,113.87,13888
1600234200.0,114.18,114.27,113.83,113.87,12799
1600234500.0,113.93,114.23,113.88,114.19,11542
1600234800.0,114.18,114.23,113.71,113.95,13168
1600235100.0,114.18,114.39,114.1,114.2,12609
1600235400.0,114.17,114.32,114.1,114.19,9481
1600235700.0,114.11,114.2,113.98,114.17,9950
1600236000.0,114.2,114.3,113.96,114.11,9964
1600236300.0,114.15,114.32,114.12,114.2,9716
1600236600.0,114.09,114.25,114.05,114.14,9138
1600236900.0,113.95,114.2,113.8,114.1,11258
1600237200.0,113.78,113.97,113.73,113.96,9511
1600237500.0,113.68,113.8,113.6,113.78,10847
1600237800.0,113.75,113.85,113.61,113.67,10010
1600238100.0,113.72,113.79,113.54,113.74,9117
1600238400.0,113.56,113.84,113.42,113.72,12993
1600238700.0,113.52,113.64,113.36,113.57,10527
1600239000.0,113.58,113.68,113.45,113.52,9052
1600239300.0,113.69,113.7,113.44,113.58,8403
1600239600.0,113.53,113.73,113.45,113.7,10392
1600239900.0,113.51,113.62,113.27,113.52,11581
1600240200.0,113.34,113.51,113.18,113.5,10204
1600240500.0,113.19,113.37,113.14,113.34,8940
1600240800.0,113.34,113.36,113.17,113.2,7405
1600241100.0,113.34,113.6,113.34,113.34,11201
1600241400.0,113.43,113.57,113.17,113.35,10002
1600241700.0,113.17,113.48,113.03,113.44,11267
1600242000.0,113.23,113.29,112.91,113.18,16989
1600242300.0,113.08,113.3,113.01,113.23,9589
1600242600.0,113.09,113.23,112.92,113.09,10642
1600242900.0,113.11,113.19,112.82,113.08,13072
1600243200.0,113.12,113.15,112.83,113.11,11578
1600243500.0,112.91,113.12,112.87,113.11,9475
1600243800.0,113.0,113.11,112.75,112.92,13315
1600244100.0,113.09,113.2,112.95,113.0,8484
